time,results.0.bbox.0,results.0.bbox.1,results.0.bbox.2,results.0.bbox.3,results.0.class,results.0.score,results.1.bbox.0,results.1.bbox.1,results.1.bbox.2,results.1.bbox.3,results.1.class,results.1.score,size.width,size.height,results.2.bbox.0,results.2.bbox.1,results.2.bbox.2,results.2.bbox.3,results.2.class,results.2.score,results.3.bbox.0,results.3.bbox.1,results.3.bbox.2,results.3.bbox.3,results.3.class,results.3.score,results.4.bbox.0,results.4.bbox.1,results.4.bbox.2,results.4.bbox.3,results.4.class,results.4.score,results.5.bbox.0,results.5.bbox.1,results.5.bbox.2,results.5.bbox.3,results.5.class,results.5.score,results.6.bbox.0,results.6.bbox.1,results.6.bbox.2,results.6.bbox.3,results.6.class,results.6.score,results.7.bbox.0,results.7.bbox.1,results.7.bbox.2,results.7.bbox.3,results.7.class,results.7.score,results.8.bbox.0,results.8.bbox.1,results.8.bbox.2,results.8.bbox.3,results.8.class,results.8.score,results.9.bbox.0,results.9.bbox.1,results.9.bbox.2,results.9.bbox.3,results.9.class,results.9.score,results.10.bbox.0,results.10.bbox.1,results.10.bbox.2,results.10.bbox.3,results.10.class,results.10.score,results.11.bbox.0,results.11.bbox.1,results.11.bbox.2,results.11.bbox.3,results.11.class,results.11.score,results.12.bbox.0,results.12.bbox.1,results.12.bbox.2,results.12.bbox.3,results.12.class,results.12.score,results.13.bbox.0,results.13.bbox.1,results.13.bbox.2,results.13.bbox.3,results.13.class,results.13.score,results.14.bbox.0,results.14.bbox.1,results.14.bbox.2,results.14.bbox.3,results.14.class,results.14.score,results.15.bbox.0,results.15.bbox.1,results.15.bbox.2,results.15.bbox.3,results.15.class,results.15.score,results.16.bbox.0,results.16.bbox.1,results.16.bbox.2,results.16.bbox.3,results.16.class,results.16.score,results.17.bbox.0,results.17.bbox.1,results.17.bbox.2,results.17.bbox.3,results.17.class,results.17.score
6.433333333333334,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.466666666666667,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.533333333333333,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.566666666666666,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.633333333333334,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.666666666666667,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.733333333333333,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.766666666666667,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.8,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.833333333333333,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.866666666666666,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.9,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.933333333333334,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.966666666666667,795.0540733337402,181.64323925971985,78.27644348144531,145.61591506004333,person,0.9144184589385986,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,795.0540733337402,181.64323925971985,78.27644348144531,145.61591506004333,person,0.9144184589385986,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.033333333333333,799.8585891723633,180.3390097618103,75.23426055908203,140.06081342697144,person,0.8922524452209473,29.574580192565918,731.5026426315308,330.00187397003174,343.76452445983887,car,0.6017952561378479,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.066666666666666,809.3558692932129,174.34527039527893,76.82247161865234,136.15681529045105,person,0.7883743047714233,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1,809.3558692932129,174.34527039527893,76.82247161865234,136.15681529045105,person,0.7883743047714233,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.133333333333334,830.2313804626465,136.16603672504425,75.81344604492188,152.80256688594818,person,0.8752961158752441,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.166666666666667,832.4764823913574,134.9072304368019,80.4312515258789,148.9595541357994,person,0.9255707263946533,1567.210922241211,416.58891320228577,347.3565673828125,552.0274865627289,car,0.542012095451355,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2,832.4764823913574,134.9072304368019,80.4312515258789,148.9595541357994,person,0.9255707263946533,1567.210922241211,416.58891320228577,347.3565673828125,552.0274865627289,car,0.542012095451355,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.233333333333333,837.5532531738281,130.9954270720482,81.5017318725586,149.910070002079,person,0.9163236021995544,1161.2852096557617,133.79664301872253,48.82484436035156,40.858744382858276,person,0.6168602705001831,1920,1080,1577.1471405029297,409.9137854576111,344.39369201660156,532.611780166626,car,0.5341178178787231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.266666666666667,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.333333333333333,867.4863624572754,118.55374038219452,68.36174011230469,129.62517499923706,person,0.616828441619873,1752.045021057129,549.0184020996094,106.89537048339844,100.29135704040527,person,0.5571517944335938,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.366666666666666,867.4863624572754,118.55374038219452,68.36174011230469,129.62517499923706,person,0.616828441619873,1752.045021057129,549.0184020996094,106.89537048339844,100.29135704040527,person,0.5571517944335938,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.4,-4.90971565246582,546.003942489624,489.69529151916504,517.9519844055176,car,0.546716034412384,879.1176795959473,116.28189593553543,58.83750915527344,127.82235234975815,person,0.5207793116569519,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.433333333333334,-4.90971565246582,546.003942489624,489.69529151916504,517.9519844055176,car,0.546716034412384,879.1176795959473,116.28189593553543,58.83750915527344,127.82235234975815,person,0.5207793116569519,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.466666666666667,886.6777610778809,83.77483427524567,57.554283142089844,131.74076199531555,person,0.6857152581214905,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5,886.6777610778809,83.77483427524567,57.554283142089844,131.74076199531555,person,0.6857152581214905,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.533333333333333,1703.5925674438477,444.8828172683716,103.9471435546875,82.1047568321228,person,0.7139221429824829,891.8478584289551,75.25891989469528,70.09500503540039,125.35495072603226,person,0.7030931115150452,1920,1080,-13.23786735534668,495.2545738220215,545.934476852417,454.4236707687378,car,0.6917508840560913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.566666666666666,11.439542770385742,485.7708191871643,514.572114944458,429.11529064178467,car,0.8976161479949951,1701.3372802734375,413.7829577922821,100.17059326171875,99.38318252563477,person,0.6133621335029602,1920,1080,890.5171394348145,72.14472234249115,68.74683380126953,121.12378478050232,person,0.5718867778778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.6,11.439542770385742,485.7708191871643,514.572114944458,429.11529064178467,car,0.8976161479949951,1701.3372802734375,413.7829577922821,100.17059326171875,99.38318252563477,person,0.6133621335029602,1920,1080,890.5171394348145,72.14472234249115,68.74683380126953,121.12378478050232,person,0.5718867778778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.633333333333334,35.87862968444824,471.14919662475586,497.83421516418457,433.11697483062744,car,0.9714611768722534,896.8203163146973,70.71113526821136,64.08330917358398,115.1807713508606,person,0.6851850152015686,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.666666666666667,35.87862968444824,471.14919662475586,497.83421516418457,433.11697483062744,car,0.9714611768722534,896.8203163146973,70.71113526821136,64.08330917358398,115.1807713508606,person,0.6851850152015686,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7,85.75063705444336,441.58183336257935,462.18618392944336,406.5032386779785,car,0.9654869437217712,920.3800392150879,46.67320892214775,55.72122573852539,110.1694567501545,person,0.6750057935714722,1920,1080,1539.231834411621,276.76753520965576,362.38563537597656,316.68479204177856,car,0.6098136901855469,1137.191162109375,4.774667322635651,177.29324340820312,161.96409434080124,car,0.5524975061416626,1653.7511444091797,378.87102484703064,73.12156677246094,66.44814491271973,person,0.5373637080192566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.733333333333333,85.75063705444336,441.58183336257935,462.18618392944336,406.5032386779785,car,0.9654869437217712,920.3800392150879,46.67320892214775,55.72122573852539,110.1694567501545,person,0.6750057935714722,1920,1080,1539.231834411621,276.76753520965576,362.38563537597656,316.68479204177856,car,0.6098136901855469,1137.191162109375,4.774667322635651,177.29324340820312,161.96409434080124,car,0.5524975061416626,1653.7511444091797,378.87102484703064,73.12156677246094,66.44814491271973,person,0.5373637080192566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.766666666666667,105.0335168838501,425.4720997810364,451.34400844573975,390.25832176208496,car,0.9455298185348511,927.8674507141113,40.232917964458466,55.695133209228516,106.98034912347794,person,0.8277809619903564,1920,1080,1529.746971130371,231.98314726352692,364.43687438964844,332.159566283226,car,0.6496407389640808,1644.5590209960938,343.66793274879456,98.81881713867188,65.54608583450317,person,0.6432145833969116,1139.8038482666016,3.884444832801819,176.19049072265625,150.0797814130783,car,0.6406325101852417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8,105.0335168838501,425.4720997810364,451.34400844573975,390.25832176208496,car,0.9455298185348511,927.8674507141113,40.232917964458466,55.695133209228516,106.98034912347794,person,0.8277809619903564,1920,1080,1529.746971130371,231.98314726352692,364.43687438964844,332.159566283226,car,0.6496407389640808,1644.5590209960938,343.66793274879456,98.81881713867188,65.54608583450317,person,0.6432145833969116,1139.8038482666016,3.884444832801819,176.19049072265625,150.0797814130783,car,0.6406325101852417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.833333333333333,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.866666666666666,1522.7616119384766,201.77285850048065,336.57440185546875,308.09400379657745,car,0.9455121159553528,150.16725540161133,392.74299144744873,427.75915145874023,357.39975929260254,car,0.8881145715713501,1920,1080,939.3518829345703,25.98194718360901,63.880462646484375,110.70158421993256,person,0.7619428634643555,1138.6940002441406,-10.037877559661865,191.209716796875,149.33780193328857,car,0.5504226684570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9,1522.7616119384766,201.77285850048065,336.57440185546875,308.09400379657745,car,0.9455121159553528,150.16725540161133,392.74299144744873,427.75915145874023,357.39975929260254,car,0.8881145715713501,1920,1080,939.3518829345703,25.98194718360901,63.880462646484375,110.70158421993256,person,0.7619428634643555,1138.6940002441406,-10.037877559661865,191.209716796875,149.33780193328857,car,0.5504226684570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.933333333333334,1504.5755767822266,172.67034888267517,342.90687561035156,306.1914110183716,car,0.8603679537773132,149.61409091949463,380.55099964141846,453.0152463912964,351.6056728363037,car,0.852957010269165,1920,1080,950.5285835266113,12.236010879278183,65.91470718383789,111.64483800530434,person,0.6442683339118958,18.23226571083069,879.3144178390503,94.03094172477722,142.5076961517334,person,0.5833863615989685,194.8415994644165,135.51697969436646,115.3002405166626,140.78085780143738,person,0.5213413834571838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.966666666666667,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1498.927001953125,161.40471696853638,339.4963073730469,302.9922652244568,car,0.874588131904602,167.7092170715332,354.23746705055237,442.606143951416,365.94247698783875,car,0.724121630191803,1920,1080,961.2060928344727,12.342825829982758,56.761322021484375,107.17658221721649,motorcycle,0.5319613218307495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.033333333333333,1498.927001953125,161.40471696853638,339.4963073730469,302.9922652244568,car,0.874588131904602,167.7092170715332,354.23746705055237,442.606143951416,365.94247698783875,car,0.724121630191803,1920,1080,961.2060928344727,12.342825829982758,56.761322021484375,107.17658221721649,motorcycle,0.5319613218307495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.066666666666666,1478.0158996582031,134.4046139717102,335.1805114746094,290.14495611190796,car,0.8865280747413635,201.31935596466064,342.6716637611389,403.6283254623413,345.5645227432251,car,0.7996591925621033,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.1,1478.0158996582031,134.4046139717102,335.1805114746094,290.14495611190796,car,0.8865280747413635,201.31935596466064,342.6716637611389,403.6283254623413,345.5645227432251,car,0.7996591925621033,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.133333333333333,1486.9718170166016,116.64054214954376,316.14784240722656,286.1944645643234,car,0.9269498586654663,232.50793933868408,329.3975615501404,372.1440267562866,334.39831495285034,car,0.7590745687484741,1920,1080,5.871412754058838,748.7921404838562,236.50303602218628,293.0815887451172,person,0.6651389598846436,968.9817810058594,0.18271878361701965,60.42137145996094,92.9746113717556,person,0.5793020129203796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.166666666666666,1489.3123626708984,109.17917847633362,305.7142639160156,278.5334801673889,car,0.9201690554618835,248.49082946777344,319.07538056373596,353.1858444213867,330.5562436580658,car,0.8351956009864807,1920,1080,37.58471488952637,736.086323261261,208.05298805236816,273.1778383255005,person,0.6307150721549988,972.0507431030273,1.3842974603176117,59.18495178222656,89.75585594773293,person,0.5367698669433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.2,1489.3123626708984,109.17917847633362,305.7142639160156,278.5334801673889,car,0.9201690554618835,248.49082946777344,319.07538056373596,353.1858444213867,330.5562436580658,car,0.8351956009864807,1920,1080,37.58471488952637,736.086323261261,208.05298805236816,273.1778383255005,person,0.6307150721549988,972.0507431030273,1.3842974603176117,59.18495178222656,89.75585594773293,person,0.5367698669433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.233333333333333,258.2727813720703,301.35719060897827,343.7866973876953,330.99233865737915,car,0.9047180414199829,1484.5304489135742,110.0129297375679,307.2754669189453,264.9796852469444,car,0.8707170486450195,1920,1080,61.265623569488525,708.537118434906,192.00743436813354,253.60766887664795,person,0.7855662703514099,977.3183441162109,2.342831790447235,55.385284423828125,85.22593885660172,person,0.6087712049484253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.266666666666667,262.63352394104004,316.4538860321045,339.9565029144287,307.48987913131714,car,0.913882315158844,1468.9069747924805,93.95514518022537,299.4291687011719,261.0146936774254,car,0.8669254183769226,1920,1080,93.0009126663208,693.1154036521912,237.8729009628296,236.80373668670654,motorcycle,0.7909281849861145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.3,272.1631622314453,305.4024875164032,323.9535713195801,299.9267256259918,car,0.9437066316604614,1475.9922409057617,88.58583211898804,276.9282531738281,249.0678584575653,car,0.9089348316192627,1920,1080,104.32104349136353,674.4631934165955,235.96047163009644,243.15889835357666,motorcycle,0.8405963778495789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.333333333333334,1468.7346267700195,75.96937268972397,268.12408447265625,250.58431774377823,car,0.9023404121398926,283.2000732421875,288.3951687812805,323.7428855895996,303.05264711380005,car,0.8849645256996155,1920,1080,143.9813232421875,645.7978248596191,192.63301849365234,228.05660247802734,motorcycle,0.7369088530540466,201.89529418945312,633.9582109451294,147.1560287475586,159.49921131134033,person,0.5629779100418091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.366666666666667,285.55458068847656,284.25694942474365,318.88092041015625,292.6650309562683,car,0.9044914245605469,1474.1979217529297,74.74630951881409,269.65415954589844,244.90395426750183,car,0.8980007767677307,1920,1080,156.60620212554932,611.6356444358826,195.522780418396,230.79026699066162,person,0.6558824181556702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.433333333333334,1468.0248641967773,56.88394010066986,266.1884307861328,247.85392820835114,car,0.9093983769416809,285.7749366760254,277.66849994659424,318.3420181274414,291.91096544265747,car,0.84986811876297,1920,1080,174.58133697509766,597.7656412124634,191.14557266235352,235.80634117126465,person,0.5815896391868591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.466666666666667,1463.7725830078125,40.17369478940964,270.9107208251953,242.82878547906876,car,0.9266480803489685,301.8237590789795,271.4345848560333,287.0840549468994,274.09969210624695,car,0.9025707244873047,1920,1080,205.21562576293945,580.1275634765625,202.2300910949707,234.57488536834717,motorcycle,0.5947962403297424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.533333333333333,1452.4214172363281,42.14148133993149,267.9547119140625,218.5976877808571,car,0.9488644599914551,321.97025299072266,255.8457899093628,277.7816963195801,269.0277099609375,car,0.9293454885482788,1920,1080,235.60157775878906,566.2082505226135,220.58269500732422,221.33103847503662,motorcycle,0.57883620262146,257.6243305206299,631.5495657920837,154.43727493286133,148.85513305664062,motorcycle,0.5516980290412903,280.219202041626,539.259227514267,150.21251678466797,153.99863362312317,person,0.5413923263549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.566666666666666,327.6118755340576,251.4115834236145,273.6462879180908,271.1607098579407,car,0.9387189149856567,1449.1708374023438,28.41360569000244,258.1517028808594,237.31991171836853,car,0.9226083755493164,1920,1080,267.1472454071045,526.1157703399658,184.9049949645996,240.29378414154053,motorcycle,0.5431826710700989,1126.2028884887695,380.7365870475769,341.6468811035156,529.1988515853882,boat,0.531330943107605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.6,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.633333333333333,,,,,,,,,,,,,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.666666666666666,1434.5852279663086,20.589636862277985,263.4718322753906,204.04164522886276,car,0.9033668041229248,334.6245574951172,230.87895691394806,261.5211296081543,271.02605760097504,car,0.8410429358482361,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
